0,0.649268,0.975328
1,2.49526,0.983486
2,5.49135,0.987125
3,8.14132,0.987276
4,10.8937,0.988917
5,13.6022,0.989057
6,15.9227,0.990477
8,20.241,0.990644
11,25.4037,0.992368
13,31.7005,0.992426
15,40.0912,0.993194
17,47.0721,0.994286
20,54.4018,0.99438
23,63.915,0.994625
27,74.7998,0.994786
30,84.2578,0.995241
34,95.2961,0.995316
38,107.065,0.995303
43,120.313,0.995524
49,135.136,0.995179
57,152.981,0.995791
68,172.519,0.996211
80,194.218,0.996135
94,217.863,0.995881
108,245.274,0.996206
123,274.234,0.996202
140,305.94,0.995744
159,341.628,0.995977
182,380.843,0.99682
209,420.544,0.996711
