0,0.0966422,0.977294
1,0.278936,0.979515
2,0.457637,0.98044
3,0.641847,0.981396
4,0.841777,0.98195
6,1.23803,0.982801
8,1.63879,0.984123
11,2.24514,0.985054
14,2.89916,0.987612
18,3.76751,0.98906
23,4.81908,0.990072
30,6.2103,0.991472
39,8.01451,0.992006
50,10.3002,0.992809
64,13.16,0.994955
82,16.765,0.996306
106,21.1324,0.997676
137,26.694,0.998603
177,33.637,0.99923
227,42.4405,0.999526
295,53.4839,0.999839
370,67.3206,0.999897
520,84.7407,0.999927
735,106.559,0.999985
986,133.971,0.999985
1293,168.402,0.999987
1664,211.726,0.999988
2124,266.171,0.999989
2697,334.517,0.999991
3360,420.054,0.999992
