0,0.0234854,0.971219
1,0.0931638,0.980759
2,0.188751,0.985035
3,0.32189,0.986503
4,0.429563,0.988091
6,0.673023,0.990801
8,0.941269,0.992119
11,1.37106,0.992693
15,1.91379,0.993949
19,2.48597,0.993782
24,3.23575,0.993814
31,4.21953,0.994352
40,5.48495,0.994733
52,7.09475,0.995437
68,9.27457,0.994621
88,12.0981,0.995562
110,15.6001,0.995825
137,20.1283,0.995396
173,26.0751,0.99494
221,33.5986,0.994189
285,43.2964,0.992656
364,55.7845,0.992704
470,71.9243,0.991548
604,92.6771,0.993315
774,119.368,0.988385
990,153.605,0.986623
1277,197.688,0.988785
1645,254.216,0.981749
2122,326.812,0.98246
2722,420.077,0.985128
