0,1.29301,0.593876
1,2.38915,0.593892
2,3.28757,0.593965
3,4.4979,0.594009
4,5.8073,0.594136
5,6.97221,0.595528
7,9.44441,0.595903
9,11.9601,0.596005
11,14.4306,0.597304
13,17.5339,0.597479
16,21.6008,0.597772
19,26.1109,0.599484
22,30.5769,0.599666
26,37.1153,0.599915
30,43.7875,0.601759
35,52.1283,0.603479
43,61.9119,0.607222
51,72.3733,0.611976
60,84.5862,0.614258
70,98.6139,0.619908
81,114.675,0.629189
94,134.047,0.632125
108,155.484,0.633433
123,180.043,0.637468
140,208.278,0.639866
159,241.476,0.643848
179,278.386,0.647242
201,321.577,0.653975
224,369.603,0.662588
273,420.738,0.668762
