0,0.179109,0.696156
1,0.475266,0.730498
2,0.745437,0.746604
3,1.00414,0.756932
4,1.27017,0.764856
6,1.78364,0.765366
8,2.30879,0.765688
11,3.0147,0.770529
15,3.97519,0.777975
20,5.15763,0.778205
26,6.55523,0.787877
33,8.20605,0.786252
42,10.3871,0.791781
53,13.1088,0.795496
67,16.5172,0.795224
84,20.7518,0.788717
106,25.9658,0.787098
133,32.4097,0.784742
166,40.3676,0.79116
206,50.0559,0.785998
254,62.1098,0.774265
316,76.9247,0.788179
393,95.2936,0.779825
493,117.9,0.779808
612,145.755,0.779963
765,180.196,0.779065
956,222.875,0.769501
1233,275.538,0.997917
1555,340.491,0.997807
1944,420.125,0.997764
