0,0.194687,0.652982
1,0.763088,0.707514
2,1.46484,0.737636
3,2.14329,0.759629
4,2.78731,0.773146
5,3.49658,0.774219
7,4.8831,0.785994
9,6.30608,0.791733
11,7.83046,0.798919
14,10.2295,0.80698
17,12.6533,0.807389
21,15.9048,0.807028
26,19.9987,0.805288
31,24.1182,0.811198
37,29.1554,0.812277
44,35.0092,0.817587
53,42.5395,0.81539
63,51.0098,0.819403
75,61.1805,0.814329
90,73.7715,0.811116
106,87.9013,0.828245
126,105.446,0.822663
149,125.737,0.835078
177,150.312,0.829819
209,179.134,0.827102
248,212.624,0.83671
294,252.381,0.824496
349,299.868,0.833504
414,356.084,0.818652
488,420.633,0.835262
