0,0.0788482,0.862824
1,0.254294,0.991567
2,0.371786,0.999756
4,0.566119,0.999831
6,0.747276,0.999873
9,1.02105,0.999893
13,1.37881,0.999914
18,1.77663,0.999933
24,2.30395,0.999953
32,2.97562,0.999966
42,3.83881,0.999984
55,4.92626,0.999988
72,6.32383,0.999991
93,8.10187,0.999993
120,10.3861,0.999996
155,13.3228,0.999996
200,17.1146,0.999998
257,21.9014,0.999998
330,28.0165,0.999999
423,35.8421,0.999999
541,45.8537,1
691,58.6545,1
884,75.0941,1
1130,96.0978,1
1446,122.939,1
1845,157.279,1
2347,201.139,1
2981,257.2,1
3800,328.781,1
4852,420.08,1
