0,0.759989,0.57064
1,3.57593,0.625043
2,8.23958,0.660421
3,14.809,0.666347
4,19.4775,0.672224
5,23.243,0.676027
6,27.201,0.681503
7,34.2872,0.684623
9,42.7794,0.67789
10,48.0549,0.674452
12,54.9703,0.682543
14,64.408,0.678969
16,75.6647,0.694157
19,86.9746,0.697488
22,100.739,0.693975
24,112.285,0.699859
27,125.574,0.702061
30,138.943,0.69769
33,155.578,0.70158
37,172.057,0.700413
40,189.29,0.708957
45,211.381,0.708697
49,231.651,0.722209
54,255.905,0.717305
61,281.436,0.717081
70,306.517,0.727464
79,334.869,0.722841
88,364.764,0.723525
97,395.954,0.715389
105,428.038,0.723344
